title,text,write_by,domain,language,method,LLM_model,label
Lunar Society of Birmingham,"Around the same time the Derby-based clockmaker John Whitehurst became a friend, first of Boulton and subsequently of Darwin, through his business supplying clock movements to Boulton's ormolu manufacturing operation. Although older than both Boulton and Darwin, by 1758 Whitehurst was writing to Boulton telling excitedly of a pyrometer he had built, and looking forward to visiting Birmingham ""to spend one day with you in trying all necessary experiments"".",Human,Wikipedia,English,,,1
Navan,"Navan has a number of secondary schools, including private denominational and public inter-denominational and non-denominational. St. Patrick's Classical School is a Roman Catholic boys-only school. Loreto Secondary School, St. Michael's at the Loreto Convent, and St. Joseph's Secondary School at the Mercy Convent are both girls-only Roman Catholic convent schools. Coláiste na Mí is a VEC-run school in Johnstown that opened in 2013. Beaufort College is a large state-owned inter-denominational vocational school. The Abylity Secondary College was a parent-owned fee-paying non-denominational school.",Human,Wikipedia,English,,,1
Iran Air,"Iran Air serves destinations in Iran, India, the Middle East, and Europe. Until 2016, Hajj charter operations formed a major part of Iran Air's annual activities. Every year, tens of thousands of pilgrims flew from major cities in Iran to Jeddah, Saudi Arabia's air gateway to Mecca, to take part in pilgrimage ceremonies. In 2016, due to escalating tensions between Iran and Saudi Arabia, all Hajj flights from Iran were suspended indefinitely. These flights resumed from 2017.",Human,Wikipedia,English,,,1
CoolWebSearch,"The website claims that they are not responsible for the browser hijacking. They run an affiliate program that pays affiliates to direct others to their site with paid advertising links. Coolwebsearch.com's terms of service use the laws of Quebec, Canada, whilst their DNS registration lists an address in the British Virgin Islands, and their web server appears to be run by HyperCommunications in Massachusetts, USA. CoolWebSearch is also linked to CoolWebSearch.org and appears to be related to webcoolsearch.com. Investigation connected Stanislav Avdeyko, the Koobface hacker, with CoolWebSearch.",Human,Wikipedia,English,,,1
Visual Basic for Applications,"As its name suggests, VBA is closely related to Visual Basic and uses the Visual Basic Runtime Library. However, VBA code normally can only run within a host application, rather than as a standalone program. VBA can, however, control one application from another using OLE Automation. For example, VBA can automatically create a Microsoft Word report from Microsoft Excel data that Excel collects automatically from polled sensors. VBA can use, but not create, ActiveX/COM DLLs, and later versions add support for class modules.",Human,Wikipedia,English,,,1
Gill,"In bony fish, the gills lie in a branchial chamber covered by a bony operculum. The great majority of bony fish species have five pairs of gills, although a few have lost some over the course of evolution. The operculum can be important in adjusting the pressure of water inside of the pharynx to allow proper ventilation of the gills, so bony fish do not have to rely on ram ventilation (and hence near constant motion) to breathe. Valves inside the mouth keep the water from escaping.",Human,Wikipedia,English,,,1
California State University San Marcos,"CSU San Marcos offers 62 different Bachelor's degrees, 15 master's degrees, an Ed.D. program, and 13 teaching credentials. The university has four colleges: the College of Business Administration; the College of Science and Mathematics; the College of Humanities, Arts, Behavioral and Social Sciences; and the College of Education, Health and Human Services. In Fall of 2013, the university had 615 faculty, of which 225 (or 36.5 percent) were tenured or on the tenure track.",Human,Wikipedia,English,,,1
L'Oréal,"On 31 July 2014 during Operation Protective Edge launched by the Israel Defense Forces (IDF) in the Gaza Strip, the Israel advocacy organisation StandWithUs posted several Facebook photos of care packages, which they said were donated by Garnier Israel to female IDF soldiers. This sparked several calls to boycott Garnier and L'Oreal worldwide. As of no official statement was made by Garnier or L'Oreal regarding the donation.",Human,Wikipedia,English,,,1
Bay City Rollers,"The classic line-up (minus Derek Longmuir) performed a one-off New Year's Eve millennium concert, the last official Bay City Rollers concert (1999–2000) in the shadow of Edinburgh Castle in Scotland. Interest was rekindled in the UK by various television documentaries about the group, and a new television-advertised compilation of greatest hits, ""Very Best of the Bay City Rollers"", entered the UK Albums Chart on release in 2004 at No. 11.",Human,Wikipedia,English,,,1
Code Co-op,"The development of Code Co-op started in 1996, when Reliable Software, the distributed software company that makes it, was established. Reliable Software needed a collaboration tool that would work between the United States and Poland. The only dependable and affordable means of communication between the two countries was e-mail, hence the idea of using e-mail for the exchange of diffs. Of course, with such slow transport, using a centralized repository was unfeasible. Each user of Code Co-op had to have a full replica of the repository, including the history of changes.",Human,Wikipedia,English,,,1
The Phantom of the Opera (1925 film),"Chaney's appearance as the Phantom in the film has been the most accurate depiction of the title character based on the description given in the novel, where the Phantom is described as having a skull-like face with a few wisps of black hair on top of his head. As in the novel, Chaney's Phantom has been deformed since birth, rather than having been disfigured by acid or fire, as in later adaptations of ""The Phantom of the Opera"".",Human,Wikipedia,English,,,1
"Montrose County, Colorado","Montrose is a powerfully Republican county. It has not been won by a Democratic Presidential nominee since Lyndon Johnson‘s 1964 landslide – indeed since then, no Democrat has managed forty percent of the county’s vote. The county has leaned Republican ever since 1920; although before this, it did tend to vote Democratic between 1896 and 1916 except during the landslide loss of Alton B. Parker in 1904.",Human,Wikipedia,English,,,1
