title,text,write_by,domain,language,method,LLM_model,label
Type theory,"Functions in type theory have a special reduction rule: the argument of the function call gets substituted for every occurrence of the parameter in the function definition. Let's say the function formula_9 is defined as formula_10 (using Church's lambda notation) or formula_11 (using a more modern notation). Then, the function call formula_12 would be reduced by substituting formula_13 for every copy of formula_14 in the body of the function definition. Thus, formula_15.",Human,Wikipedia,English,,,1
The Awful Truth,"There were two previous film versions of Arthur Richman's play on which this film was based, a 1925 silent version from independent Peninsula Studios, San Mateo,California with Warner Baxter in Grant's role, and a little-known early talkie made in 1929 with Henry Daniell and Ina Claire. The play was remade in color, as the 1953 musical ""Let's Do It Again"" starring Jane Wyman and Ray Milland.",Human,Wikipedia,English,,,1
Digital object identifier,"For example, in the DOI name codice_6, the prefix is codice_7 and the suffix is codice_8. The ""10."" part of the prefix distinguishes the handle as part of the DOI namespace, as opposed to some other Handle System namespace, and the characters codice_4 in the prefix identify the registrant; in this case the registrant is the International DOI Foundation itself. codice_8 is the suffix, or item ID, identifying a single object (in this case, the latest version of the ""DOI Handbook"").",Human,Wikipedia,English,,,1
"Truckee, California","There were 5,149 households out of which 37.1% had children under the age of 18 living with them, 58.2% were married couples living together, 6.7% had a female householder with no husband present, and 30.8% were non-families. 18.7% of all households were made up of individuals and 3.2% had someone living alone who was 65 years of age or older. The average household size was 2.68 and the average family size was 3.09.",Human,Wikipedia,English,,,1
Olof Skötkonung,"One result of the hostilities between Olof Skötkonung and Olaf of Norway was, according to Snorri Sturluson, that the people of Jämtland and Hälsingland came under the Swedish rather than Norwegian king. Previously the Jämtlanders and part of the Hälsinglanders had adhered to Norway since the days of Hakon the Good. The veracity of this is not known, but the medieval provincial laws of Jämtland show Swedish influences, and there are indications that Christianity arrived from Central Sweden in the 11th century. Jämtland reverted to the Norwegian king in 1111, while Hälsingland was henceforth under Sweden.",Human,Wikipedia,English,,,1
Potsdamer Platz,"Topped out on 2 September 1998, the Sony Centre was formally opened on 14 June 2000 (although many of its public attractions had been up and running since 20 January), in another grand ceremony with more music – this time with Sony's Japanese Chairman Norio Ohga himself conducting the Berlin Philharmonic Orchestra. A keen lover of classical music, he had helped to choose the site because of its close proximity to the orchestra's home in the Cultural Forum.",Human,Wikipedia,English,,,1
"Montgomery, Michigan","There were 126 households of which 37.3% had children under the age of 18 living with them, 45.2% were married couples living together, 11.1% had a female householder with no husband present, 6.3% had a male householder with no wife present, and 37.3% were non-families. 32.5% of all households were made up of individuals and 15.9% had someone living alone who was 65 years of age or older. The average household size was 2.61 and the average family size was 3.32.",Human,Wikipedia,English,,,1
Archaeological culture,An archaeological culture is a recurring assemblage of artifacts from a specific time and place that may constitute the material culture remains of a particular past human society. The connection between the artifacts is based on archaeologists' understanding and interpretation and does not necessarily relate to real groups of humans in the past. The concept of archaeological culture is fundamental to culture-historical archaeology.,Human,Wikipedia,English,,,1
Archbasilica of St. John Lateran,"On the archbasilica's front wall between the main portals is a plaque inscribed with the words """"Sacrosancta Lateranensis ecclesia omnium urbis et orbis ecclesiarum mater et caput"""", which translate to ""Most Holy Lateran Church, mother and head of all the churches in the city and the world""; a visible indication of the declaration that the basilica is the ""mother church"" of all the world.",Human,Wikipedia,English,,,1
Jerry Lewis,"Lewis died at his home in Las Vegas, Nevada, at 9:15 a.m. (PDT) on August 20, 2017, at the age of 91. The cause was end-stage cardiac disease and peripheral artery disease. In his will, Lewis left his estate to his second wife of 34 years, SanDee Pitnick, and their daughter, and intentionally excluded his children from his first marriage as well as their descendants.",Human,Wikipedia,English,,,1
VO2 max,"British physiologist Archibald Hill introduced the concepts of maximal oxygen uptake and oxygen debt in 1922. Hill and German physician Otto Meyerhof shared the 1922 Nobel Prize in Physiology or Medicine for their independent work related to muscle energy metabolism. Building on this work, scientists began measuring oxygen consumption during exercise. Notable contributions were made by Henry Taylor at the University of Minnesota, Scandinavian scientists Per-Olof Åstrand and Bengt Saltin in the 1950s and 60s, the Harvard Fatigue Laboratory, German universities, and the Copenhagen Muscle Research Centre among others.",Human,Wikipedia,English,,,1
Hors d'oeuvre,"The style of formal dining changed drastically in the 19th century, becoming successive courses served one after the other over a period of time. Some traditional hors d'oeuvres would remain on the table throughout the meal. These included olives, nuts, celery and radishes. The changing, contemporary hors d'oeuvres, sometimes called """"dainty dishes"""" became more complicated in preparation. Pastries, with meat and cream sauces among other elaborate items, had become a course served after the soup.",Human,Wikipedia,English,,,1
