title,text,write_by,domain,language,method,LLM_model,label
Samuel Mazzuchelli,"Samuel Charles Mazzuchelli (November 4, 1806 – February 23, 1864) was an Italian-born American Catholic priest and missionary. He established the first permanent Catholic mission in Wisconsin, and was the first bishop of the Diocese of Milwaukee. Mazzuchelli was born in Milan, Italy, and ordained a priest in 1829. He came to the United States in 1830, and spent the next 34 years as a missionary in the Midwest. He established missions in Wisconsin, Illinois, Iowa, and Minnesota, and was instrumental in the growth of the Catholic Church in the region.",Ai,Wikipedia,English,Topic,gemini-pro,0
Max Stirner,"Max Stirner, born Johann Kaspar Schmidt, was a German philosopher known for his radical individualism and anarchism. His most famous work, ""The Ego and Its Own,"" challenged traditional notions of the state, morality, and religion. Stirner rejected all forms of external authority, arguing that the individual's own self-interest and desires should be paramount. His philosophy, often referred to as ""egoism,"" influenced later anarchist thinkers such as Friedrich Nietzsche and the anti-capitalist movement.",Ai,Wikipedia,English,Topic,gemini-pro,0
Eurofighter Typhoon,"The Eurofighter Typhoon is a twin-engine, canard-delta wing, multirole fighter aircraft, developed and built by a consortium of Airbus, BAE Systems, and Leonardo. The Typhoon is designed to be a highly agile and effective air superiority fighter, with advanced avionics and weapons systems. It is also capable of carrying out a variety of other roles, including ground attack, maritime strike, and reconnaissance. The Typhoon has been in service with the air forces of several European countries since 2003, and has been used in combat operations in Libya and Syria.",Ai,Wikipedia,English,Topic,gemini-pro,0
Edward Lasker,"Edward Lasker (December 3, 1885 – March 25, 1981) was a German-American chess master and author. He won the Western Chess Association championship in 1909 and tied for first in the 1911 New York State Championship. Lasker was also a prominent chess journalist and organizer, serving as editor of the American Chess Bulletin from 1911 to 1947. In 1916, Lasker played a famous game against José Raúl Capablanca, which Capablanca won with a brilliant queen sacrifice. Lasker retired from tournament chess in 1924 but continued to write and lecture on the game. He was inducted into the World Chess Hall of Fame in 2001.",Ai,Wikipedia,English,Topic,gemini-pro,0
Respiratory system,"The respiratory system is a system of organs that work together to get oxygen into the body and remove carbon dioxide. The main organs of the respiratory system are the lungs, which are located in the chest. The lungs are made up of millions of tiny air sacs called alveoli. The alveoli are where oxygen from the air enters the bloodstream. The respiratory system also includes the nose, mouth, pharynx, larynx, trachea, and bronchi. These structures help to move air in and out of the lungs.",Ai,Wikipedia,English,Topic,gemini-pro,0
Outer Plane,"The Outer Plane is a theoretical concept in cosmology that describes a hypothetical region beyond the observable universe. This realm is often theorized as existing outside the laws of physics and the constraints of space-time as we know them. The Outer Plane is often associated with abstract concepts such as the origin of the universe, the afterlife, or the nature of consciousness. Some scientific theories suggest that the Outer Plane may be a higher-dimensional space or a separate dimension altogether. However, due to its speculative nature, the existence and characteristics of the Outer Plane remain a subject of ongoing scientific debate and philosophical inquiry.",Ai,Wikipedia,English,Topic,gemini-pro,0
Stockholm,"Stockholm, the capital of Sweden, is a vibrant and historic city built on 14 islands, offering a unique blend of medieval charm and modern sophistication. Known for its stunning waterways and picturesque architecture, Stockholm is a major cultural and economic hub, boasting world-renowned museums, galleries, and theaters. With a rich history dating back to the 13th century, the city is home to iconic landmarks such as the Royal Palace, Gamla Stan (the Old Town), and the Vasa Museum, housing the preserved 17th-century warship Vasa. Stockholm is also renowned for its commitment to sustainability, with an extensive public transportation system and a focus on green living.",Ai,Wikipedia,English,Topic,gemini-pro,0
Tribute act,"A tribute act is a live musical performance that imitates the style and repertoire of a particular music artist or band. Tribute acts often perform at festivals, clubs, and other live music venues. Some tribute acts aim to recreate the original artist's sound and stage presence as accurately as possible, while others take a more creative approach, reinterpreting the artist's music in their own unique style. Tribute acts can be a popular form of entertainment for fans of the original artist, as they offer a chance to experience the artist's music live without having to see the actual artist in person.",Ai,Wikipedia,English,Topic,gemini-pro,0
Equality feminism,"Equality feminism is a branch of feminism that advocates for political, economic, and social equality of the sexes. It emerged in the 19th and early 20th centuries as part of the first wave of feminism. Equality feminists believe that women and men should have the same rights and opportunities in all areas of life, including education, employment, politics, and family life. They argue that the traditional gender roles and expectations that have historically disadvantaged women should be challenged and eliminated.",Ai,Wikipedia,English,Topic,gemini-pro,0
Günter Netzer,"Günter Netzer (born September 14, 1944) is a German former footballer. A midfielder known for his exceptional passing ability and vision, Netzer played for Borussia Mönchengladbach, Real Madrid, and the West German national team. With Borussia Mönchengladbach, Netzer won the Bundesliga five times and the UEFA Cup in 1975. He also led the club to the European Cup final in 1977. With Real Madrid, he won the La Liga title in 1979. Netzer played 37 times for West Germany, scoring six goals. He was a member of the team that won the 1974 FIFA World Cup and finished second in the 1972 UEFA European Championship.",Ai,Wikipedia,English,Topic,gemini-pro,0
