title,text,write_by,domain,language,method,LLM_model,label
L'Île-Rousse,"L'Île-Rousse, located in the northwestern part of Corsica, France, is a picturesque coastal town renowned for its stunning natural beauty and rich history. The town's name derived from the red-haired pirate, Calisto, who once called it home. L'Île-Rousse boasts a charming harbor, sandy beaches, and crystal-clear waters. The Old Port, filled with colorful houses and traditional boats, is a must-visit. The town's historical center is home to several museums",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Allegheny Township, Cambria County, Pennsylvania","Allegheny Township, located in Cambria County, Pennsylvania, is a rural community nestled in the heart ofAppalachia. Established in 1801, the township is named after the Allegheny River, which forms its eastern border. Its rolling hills, dense forests, and abundant natural resources have made it an attractive destination for settlers since its early days. The township is primarily residential, with a population of approximately 1,500. Its residents are largely employed in agriculture, forestry, and manufacturing. Not",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Messenger RNA,"Messenger RNA (mRNA) is a type of ribonucleic acid (RNA) that plays a crucial role in protein synthesis. It acts as a bridge between DNA and proteins, carrying genetic information from DNA in the nucleus to ribosomes in the cytoplasm where protein production occurs. mRNA is synthesized in the nucleus, processed, and then transported out of the nucleus. Once in the cytoplasm, the mRNA sequence serves as a template for the synthesis of a specific polypeptide",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Low Mass,"A Low Mass is a type of Catholic liturgical celebration characterized by a simpler form of the Eucharistic sacrifice. In contrast to a High Mass, which includes a full choir and complex choreography, a Low Mass is typically celebrated with only the priest and a deacon or server. The liturgy follows the same structure as the Mass in its entirety, but with fewer external trappings. The focus is on the spiritual aspects of the Mass, emphasizing the communion of the faithful with God. The use of a Low Mass is not limited to specific occasions, but is",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Steve McNair,"Steve McNair (February 14, 1973 – July 4, 2009) was an American professional football player who spent his entire 13-year National Football League (NFL) career with the Tennessee Titans. McNair was a two-time Pro Bowl selection and a three-time Pro Bowl alternate. He led the Titans to their first Super Bowl appearance in 2000, where they lost to the St. Louis Rams. Known for his toughness and leadership, McNair set numerous",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Archer Daniels Midland,"Archer Daniels Midland (ADM) is a leading global food processing and commodities company, headquartered in Chicago, Illinois. Established in 1902 as a grain trading firm, ADM has since expanded its operations to include the production of various food ingredients, biofuels, and feed ingredients. The company sources, processes, and transports agricultural commodities such as corn, wheat, and soybeans, serving customers in over 170 countries. ADM's mission is to unlock the power of nature to provide innovative solutions for customers",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Antonio Vivaldi,"Antonio Vivaldi (1678-1741) was an Italian Baroque musical composer, virtuoso violinist, and teacher. He is recognized as one of the greatest Baroque composers, known for his innovative and influential violin concertos. Vivaldi was born in Venice and studied at the Ospedale della Pietà, a home for abandoned children where he received formal musical training. He later taught music at the same institution. Vivaldi's most famous works include ""The Four Seasons"" violin concertos,",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Silverstone Circuit,"Silverstone Circuit, located in Northamptonshire, England, is a renowned motorsport venue known for hosting the British Grand Prix since 1948. This historic track first saw action during World War II as an RAF airfield. The circuit's layout comprises 14 turns and covers approximately 3.7 miles, with the famous Maggotts-Becketts complex and Hangar Straight being its most iconic features. Silverstone Circuit also plays host to numerous other racing series, including MotoGP, World Endurance Championship,",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Head-up display,"Head-up displays (HUDs) are advanced vehicle technology systems that project vital information directly onto a driver's line of sight on the windshield. This technology allows drivers to keep their eyes on the road while receiving real-time information, enhancing situational awareness and safety. HUDs typically show data such as speed, navigation directions, fuel level, and warning messages. Some advanced HUD systems can also display information from surround-view cameras, blind spot detection systems, and collision avoidance sensors. This technology has become increasingly popular in modern vehicles due to its ability to reduce",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Norwood Court, Missouri","Norwood Court, located in Missouri's St. Louis County, is a historic neighborhood that showcases a unique blend of architectural styles. Established in the 1920s, it is renowned for its Tudor Revival and Colonial Revival homes, which feature distinctive half-timbering, red brick exteriors, and ornate detailing. The community, nestled in the heart of Ladue, boasts tree-lined streets, a strong sense of community, and easy access to nearby attractions, including shopping centers, schools, and",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Beat (music),"Beat music, also known as R&B rhythm and blues or early rock and roll, emerged in the United States during the late 1940s and early 1950s. This genre marked a significant departure from traditional jazz and swing music, with its emphasis on a strong backbeat and simple, repetitive chord structures. The lyrics often focused on love, dancing, and the joys of everyday life. Pioneering artists like Fats Domino, Chuck Berry, and Little Richard popularized beat music, which laid the foundation for rock and roll and subsequent",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Funny River, Alaska","Funny River, located in the Matanuska-Susitna Borough of Alaska, is known for its unique name and the quirky history behind it. The name is said to have originated from the Native Alaskan language, meaning ""where the water turns funny,"" possibly due to the river's unpredictable behavior. The river is approximately 24 miles long, flowing into Cook Inlet. It's a popular recreational destination, offering opportunities for fishing, kayaking, and rafting. Residents and visitors often share stories of",Ai,Wikipedia,English,Topic,open-mistral-7b,0
