title,text,write_by,domain,language,method,LLM_model,label
Opération Crépuscule,"Opération Crépuscule, aussi connue sous le nom de ""Bataille de la poche de Falaise"" ou ""Libération de Falaise,"" a été lancée par les Alliés le 12 août 1944 pendant la Seconde Guerre mondiale. Cet important engagement militaire visait à encercler et détruire les restes de l'Armée allemande du groupe d'armées B, localisés dans la poche de Falaise, en Normandie. L'opération a été menée conjointement par les Britanniques et les Américains, avec le soutien important des forces canadiennes",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Karmiel,"Karmiel, situé en Galilée du Nord, au cœur du district de Misgav, en Israël, est une ville moderne et dynamique. Fondée en 1952, elle a été conçue pour accueillir les immigrants venus du Maroc. Avec plus de 50 000 habitants, Karmiel est maintenant une ville importante et cosmopolite. Elle est connue pour son université, l'Université de Haifa-Misgav, et son importante industrie des technologies de l'information. La ville abrite également le parc technologique de Karmiel, qui accueille de nombreuses entre",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Miloš Zeman,"Miloš Zeman (né le 28 septembre 1944 à Šumavské Hoštice) est un homme d'État tchèque, qui a occupé de nombreux postes politiques clés depuis la révolution de Velours. Diplômé en sciences politiques et en journalisme, il a commencé sa carrière politique au Parti communiste tchécoslovaque. Après la révolution, il a cofondé le Parti social-démocrate tchèque et a servi comme ministre des Affaires étrangères et premier ministre de la Tchéquie. Zeman est connu pour sa prag",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Westmount Square,"Westmount Square est un important centre commercial situé dans le quartier résidentiel de Westmount, à Montréal, au Québec. Il est constitué de plusieurs bâtiments, dont le plus notable est le Westmount Square Shopping Centre, ouvert en 1976. Ce centre commercial abrite plus de 150 magasins, des services professionnels et des restaurants. Il est lié au centre-ville de Montréal et à la gare Dorval par le réseau de transport de Montréal. Le complexe commercial est également entouré de nombreux appartements et de bureaux, ce qui en fait un endroit résidentiel et commercial",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire de la France au XVIIe siècle,"Le XVIIe siècle, ou époque louisiane, marque un tournant important dans l'histoire de la France. Cette époque est marquée par la monarchie absolue et la centralisation du pouvoir sous la dynastie de Louis XIV. Le roi fort et sage unifie le royaume en mettant fin aux guerres de Religion. L'économie florissante et la culture fleurissent, avec la naissance de la Literature classique française, comme les œuvres de Corneille et Molière, et la construction du Grand Siècle, comme le Château de Versailles. La France atteint son apog",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Thierry Machuel,"Thierry Machuel est un écrivain et journaliste français, né le 1er janvier 1959 à Villeurbanne (Rhône). Après des études de lettres, il a commencé sa carrière professionnelle au Journal de Genève, puis a rejoint la rédaction du Figaro et du Nouvel Observateur. Machuel est surtout connu pour ses romans policiers et thrillers psychologiques, dont certains ont été adaptés au cinéma ou à la télévision. Ses œuvres les plus célèbres comprennent ""La Disparition"" (1991), ""La",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Macaron,"Dans la gastronomie française, le macaron est une délicieuse petite gâteaux ronds à base de pâte à biscuit crispante et d'amande, recouverts de ganache ou de crème italienne montée. Originaire de l'Île de Française, à Paris, ce dessert a connu une grande popularité depuis le XVIIe siècle. La légende veut que la création du macaron remonte à Catherine de Médicis, reine de France, qui l'aurait amené de son pays d'origine. Cependant, aucune preuve historique ne le confirme. Aujourd",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Magic Kaito,"Magique Kaito, surnommé ""Phantom Thief Kid"" ou simplement ""Kaito,"" est un personnage de manga et d'anime créé par Gōshō Aoyama. Il fait sa première apparition dans le manga Weekly Shōnen Jump en 1968, sous le titre ""Tasaka no Hōhōke Shōjō Tasukete!"" et a été renommé ""Magique Kaito"" lors de sa réédition en 1973. Le héros est un jeune détective qui s'habille en magician pour voler les joyaux volés par le",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Saint-Chartier,"Saint-Chartier est un petit village rural situé dans le département de Loir-et-Cher, en région Centre-Val de Loire. Fondé au Moyen  Age, il est principalement connu pour son église paroissiale dédiée à Saint-Cyr et Sainte-Julitte. Cette église, datant du XIIe et XIIIe siècles, est un joyau de l'architecture gothique régionale avec ses grandes verrières et son clocher. Le village est également situé à proximité de la forêt de Perche, offrant des possibilités de randonnées et de découverte de la nature.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tête universelle,"Dans le domaine de la philosophie et de la logique mathématique, la notion de « Tête universelle » (TÜ) est une idée développée initialement par Alonzo Church et Haskell Curry. Elle représente une fonction abstraite qui accepte une fonction arbitraire en argument et renvoie une fonction qui appliquée à tout x, applique la fonction d'entrée à x et retourne le résultat obtenu. Ce concept est crucial dans le développement de la théorie des types et de la programmation fonctionnelle. La Tête universelle est un outil puissant permettant d'exprimer des concepts ab",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Les Bacchantes,"Dans la mythologie grecque, les Bacchantes, aussi appelées maenades, sont un groupe de femmes folles de Dionysos, dieu du vin, de l'ivresse et de la fête. Ce culte, qui s'est répandu en Grèce et en Europe, était caractérisé par des rites sauvages et érotiques. Les Bacchantes se déshabillaient et se livraient à des danses frenétiques, se foulaient dans le sang d'animaux sacrifiés et buvaient du sang mêlé au vin. Elles pouvaient être possédées par D",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Aneurin Bevan,"Aneurin Bevan (1907-1960), politicien gallois de renommé international, est né dans le village de Tredegar, au Pays de Galles. Membre du Parti travailliste depuis 1922, il occupe diverses fonctions ministérielles sous les gouvernements Attlee et Wilson. Son action la plus marquante reste la création de la National Health Service (NHS) en 1948, qui a révolutionné le système de santé au Royaume-Uni en rendant gratuit et accessible à tous la soins de santé. Son engagement social et son combat pour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Henriette Poincaré,"Henriette Poincaré, née Manca, née le 25 janvier 1859 à Nancy et décédée le 17 juillet 1947 à Paris, était une mathématicienne françaisa d'origine italienne. Elle est surtout connue pour être l'épouse de l'un des plus grands mathématiciens de l'histoire, Henri Poincaré. Cependant, elle a elle-même contribué de manière significative au développement de la mathématique. Elle a travaillé sur des sujets variés, notamment l'analyse harmonique et la théorie des nombres. Sa plus",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Grenade (fruit),"Dans la gastronomie, la grenade, ou pome granadine, est un fruit exotique originaire d'Amérique centrale et du Sud. Son nom vient de sa ressemblance avec une grenade militaire. Le fruit grenade est rond, avec une peau dure et brillante, de couleur rouge vif. Sa chair comestible est juteuse et sucrée, de couleur rouge vif aussi, entourée d'abondantes grossements noirs. Les grenades sont consommées crues ou transformées en jus, sirop, confiture ou sorbet. Elles sont riche",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Stéphane Dugast,"Stéphane Dugast (né le 25 mars 1972 à Lille) est un historien français, spécialiste de l'histoire médiévale et de l'histoire de l'art. Dugast a obtenu son doctorat en histoire à l'Université Paris-Sorbonne en 2000, avec une thèse intitulée « Les vitraux du Mans du milieu du XIIIe siècle au milieu du XVe siècle ». Depuis cette période, il enseigne l'histoire de l'art à l'Université Bordeaux Montaigne. Ses recherches portent sur la vitrerie g",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire de l'Autriche,"Histoire de l'Autriche, ouvrage révélant la richesse et la complexité de l'évolution du pays situé au cœur d'Europe, de son histoire antique jusqu'à nos jours. Depuis sa fondation en 1278 par Rudolph I, roi de Germanie, Autriche a connu une succession de dynasties et de conflits. Le pays a été marqué par la domination des Habsbourg de 1278 à 1740, période durant laquelle Autriche est devenue une puissance européenne prédominante. Puis, la partition de 1",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vandals de l'Idaho,"Dans l'État américain de l'Idaho, les Vandals de l'Idaho, aussi connus sous le nom de Vandals ou Vandals football, représentent l'équipe de football universitaire de l'Université d'Idaho. Fondée en 1892, cette équipe a connu une longue histoire et a remporté des succès notables aux niveaux régional et national. Le nom ""Vandals"" a été adopté en référence à une tribu germanique renommée pour sa force et son agressivité. Les Vandals de l'Idaho évoluent actuellement",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Angélique de Rouillé,"Angélique de Rouillé, née le 15 octobre 1615 à Paris et décédée le 16 avril 1678 à Châteaudun, était une noble et philanthrope française du XVIIe siècle. Fille de Michel de Rouillé, marquis de Marigny et de Catherine de Vivonne, elle hérita des vastes domaines familiaux à la mort de ses parents. Angélique se distingua par sa générosité envers les pauvres et les malades. Elle fonda plusieurs établissements médicaux et éducatifs, dont l'hôtel-Dieu de Ch",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ligne 8 du métro de Paris,"Dans Paris, la ligne 8 du métro est une des lignes les plus anciennes et les plus fréquentées. Elle fut inaugurée le 5 mai 1931 et s'étend sur une longueur de 16,3 kilomètres. La ligne 8 traverse la capitale d'est en ouest, desservant 17 stations, dont 3 sont des correspondances avec d'autres lignes. Elle est couverte d'un réseau de couleur brun clair et possède une particularité unique : elle est l'une des seules lignes du métro à posseder deux branches distinctes, la branche",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Microsoft Word,"Microsoft Word est un logiciel de traitement de texte développé par Microsoft. Lançé pour la première fois en décembre 1983, sous le nom de Multi-Tool Word, il a été renommé Microsoft Word en 1989. Depuis cette période, il est devenu le traitement de texte le plus utilisé dans le monde. Microsoft Word offre une gamme large de fonctionnalités, y compris l'édition de texte, la création et l'édition de tableaux, l'insérion d'images et de graphiques, la création de documents en ligne, et l'intégration avec d'autres applications Microsoft, t",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Michel Drucker,"Michel Drucker est un célèbre animateur de télévision et radio français, né le 21 mars 1942 à Paris. Il a commencé sa carrière dans le monde de la radio en 1968, animant des émissions musicales sur France Inter. Sa popularité grandit rapidement, et il rejoint la télévision en 1976 en animant l'émission ""Au plein air"" sur TF1. Drucker est surtout connu pour son émission ""L'Émission des vendredis"" (The Friday Show), qui a commencé en 1980 et s'est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
