title,text,write_by,domain,language,method,LLM_model,label
Mourad Boudjellal,"Mourad naît en 1960 à Ollioules dans le Var, dernier de deux filles et deux garçons. Son père, chauffeur de poids lourds, leur donne une éducation que Farid, le frère aîné de Mourad, jugera rétrospectivement , malgré le Il grandit dans une famille modeste et passe son enfance à jouer au football avec ses frères et amis. Il développe rapidement un intérêt pour le sport et devient un fervent supporter de l'Olympique de Marseille.",Ai,Wikipedia,French,Continue,gemini-pro,0
Abu Yaqub Yusuf an-Nasr,"Abû Ya`qûb Yûsuf an-Nasr dut faire face à de nombreuses révoltes qui montrent que l'état mérinide était encore fragile. Ayant confié à l'un de ses frères une expédition en Espagne, il s'en alla mater la révolte des Banû Tûjîn qui avait éclaté dans le Rif. Il la vainquit et annexa le Rif à son royaume.",Ai,Wikipedia,French,Continue,gemini-pro,0
Viktor Vasnetsov,"Entre 1884 et 1889, Vasnetsov est chargé de peindre des fresques pour la cathédrale Saint-Vladimir de Kiev. Son travail est à la fois loué pour sa beauté et critiqué pour ses sujets non bibliques. En 1891, il achève une autre œuvre majeure, ""Les Bogatyrs"", qui représente trois héros russes à cheval. Cette peinture devient rapidement l'une des images les plus emblématiques de l'art russe.",Ai,Wikipedia,French,Continue,gemini-pro,0
Danube,"À côté des nombreux centres d’intérêts célèbres situés le long du Danube, de nombreux paysages et parc nationaux (déjà décrits) offrent des possibilités d’excursion et de découverte. Ainsi, dans le delta du Danube, la réserve de la biosphère du delta du Danube est classée au patrimoine mondial de l’UNESCO. En Serbie, le parc national de Đerdap, créé en 1974, protège les gorges du Danube, tandis qu'en Hongrie, le parc national de Duna-Ipoly couvre les collines et les forêts le long du Danube.",Ai,Wikipedia,French,Continue,gemini-pro,0
Histoire de Montréal,"Au milieu du XVIIIe siècle, la rue Notre-Dame, en haut du coteau Saint-Louis, est construite de résidences bourgeoises et a accueilli les principales institutions de la ville. La rue Saint-Paul, située au pied du coteau, est alors le principal axe commercial et artisanal.",Ai,Wikipedia,French,Continue,gemini-pro,0
Molières-Cavaillac,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels, qui couvrent 62,8 % de la superficie totale de la commune. En 2018, la répartition des usages des sols était la suivante : forêts (54,4 %), milieux à végétation arbustive et/ou herbacée (8,4 %), terres arables (20,3 %), zones urbanisées (7,9 %), prairies (4,5 %), zones humides intérieures (2,2 %), eaux continentales (1,7 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Shazz,"Didier Delesalle est né à Dunkerque en 1967. Très tôt initié à la culture electro/dance de la scène bruxelloise, il s'installe dans la capitale au milieu des années 80, devient mannequin. Passionné de musique, il force les portes des boîtes branchées de l'époque et attire l'attention de grands noms de la nuit parisienne. En 1991, il intègre le groupe Shazz avec lequel il se fait connaître au niveau international grâce au titre ""Bombardment d'amour"" en 1992.",Ai,Wikipedia,French,Continue,gemini-pro,0
Belvezet,"Commune située dans le Gévaudan à l'intersection des trois bassins versants du Rhône, de la Garonne et de la Loire se trouve sur le causse de Montbel, très sauvage. Au pied de la falaise de calcaire et en bordure du Tarn, coule le Tarnon qui forme les Gorges du Tarn.",Ai,Wikipedia,French,Continue,gemini-pro,0
Hélène et les Garçons,"Comme pour les autres sitcoms d'AB Productions, les tournages d'""Hélène et les Garçons"" se font à la chaîne, dans le but de produire environ un épisode par jour. Toutes les scènes d'un même épisode sont tournées dans la même journée, et les acteurs enchaînent souvent plusieurs épisodes de suite, ce qui leur laisse peu de temps pour se préparer. Ce rythme de travail effréné entraîne parfois des erreurs ou des incohérences dans les épisodes, mais il permet également à la série de rester très dynamique et rythmée.",Ai,Wikipedia,French,Continue,gemini-pro,0
Macrophage,"Une immunisation se traduit également par la production d'anticorps dirigés contre les antigènes immunisants. Ces anticorps vont se lier aux antigènes de surface des pathogènes. Certains isotypes sont opsonisants, c'est-à-dire qu’il existe sur les phagocytes des récepteurs pour la partie Fc des anticorps, permettant la phagocytose des pathogènes. Les macrophages sont des phagocytes professionnels, capables de phagocyter des particules de grande taille, comme les bactéries, les débris cellulaires ou les cellules tumorales. Ils sont également capables de présenter des antigènes aux lymphocytes T, initiant ainsi une réponse immunitaire adaptative.",Ai,Wikipedia,French,Continue,gemini-pro,0
Polypose adénomateuse familiale,"La polypose adénomateuse familiale (PAF) ou polypose rectocolique familiale est une maladie héréditaire à transmission autosomique dominante, prédisposant au cancer du côlon. Des centaines voire des milliers de polypes se développent dans le rectum et le côlon dès l'adolescence. Ces polypes sont précancéreux et dégénèrent en cancer dans la majorité des cas non traités avant l'âge de 40 ans. La PAF est due à une mutation du gène APC, situé sur le bras long du chromosome 5.",Ai,Wikipedia,French,Continue,gemini-pro,0
Réactions internationales aux émeutes de 2005 en France,"Le journal de Munich ""Süddeutsche Zeitung"" (centre-gauche) s'en prend à Nicolas Sarkozy, « devenu un visage de haine pour tous ceux qui sont sans espoir dans les banlieues ». « Sarkozy a jeté de l'huile sur le feu », estime-t-il.",Ai,Wikipedia,French,Continue,gemini-pro,0
Troodontidae,"La taxinomie des Troodontidae est complexe et changeante, perturbée par la définition initiale du genre « ""Troodon"" », basée sur un seul fragment de dent. Ce genre est devenu pour beaucoup de paléontologues un taxon corbeille, accueillant des dents isolées et des fragments dentaires dont l’attribution à d’autres genres s’avérait difficile. Cette situation a conduit à la création de nombreux genres et espèces de troodontidés, dont beaucoup ne sont plus considérés comme valides.",Ai,Wikipedia,French,Continue,gemini-pro,0
Priapisme,"Il faut immédiatement consulter un médecin si une érection se prolonge au-delà de quatre heures. Généralement, on dirige le malade vers les urgences. La thérapie à ce stade consiste à aspirer le sang du corps caverneux sous anesthésie locale. Si cela échoue, le médecin prescrit le médicament alpha-bloquant phentolamine. Il peut entraîner une baisse de la tension artérielle. En cas d'échec du traitement médicamenteux, la chirurgie peut s'avérer nécessaire.",Ai,Wikipedia,French,Continue,gemini-pro,0
Parkour,La Fédération internationale de gymnastique (FIG) intègre le parkour comme une de ses disciplines en 2017 en reconnaissant comme programme le Speed-Run (Sprint) and Freestyle. La FIG Parkour World Cup a lieu pour la première fois.,Ai,Wikipedia,French,Continue,gemini-pro,0
Typhus,"Le typhus irlandais (plusieurs épidémies de 1816 à 1849) s'est aussi répandu en Angleterre, où il a parfois été appelé « la fièvre irlandaise », à cause de sa virulence. Il a tué des personnes et a contribué à la Grande Famine irlandaise. En France, le typhus est appelé « fièvre typhoïde » et est causé par la bactérie Salmonella typhi. Il se transmet par l'ingestion d'eau ou de nourriture contaminées par les excréments d'une personne infectée. Les symptômes du typhus comprennent la fièvre, les maux de tête, les douleurs abdominales, la diarrhée et les vomissements. Le traitement du typhus consiste à prendre des antibiotiques.",Ai,Wikipedia,French,Continue,gemini-pro,0
Stunts,"L'Autrichien Markus Nagelholtz a écrit à la fin des années 1990 deux petits programmes, ""Trackblaster"" et ""Carblaster"". ""Trackblaster"" permet de dessiner des circuits avec plus d'aisance et de créativité que ne le permet l'éditeur de pistes de Stunts. Quant à ""Carblaster"", il permet de créer des voitures virtuelles. Ces deux programmes peuvent être téléchargés dans la rubrique StuntsTools du site Stuntmania.com.",Ai,Wikipedia,French,Continue,gemini-pro,0
Monique Pantel,"À la suite de son décès le 7 avril 2021 à Paris, un hommage lui est rendu notamment sur les réseaux sociaux par Laurent Wauquiez, président de la région Auvergne-Rhône-Alpes, et par le comédien Gérard Jugnot, avec qui elle avait partagé l'affiche du film Pin Pon en 1971.",Ai,Wikipedia,French,Continue,gemini-pro,0
Eaux usées,"Dans de nombreuses villes, les eaux usées municipales sont transportées avec les eaux pluviales, dans un réseau d'égouts unitaires, vers une station d'épuration. Dans certaines zones urbaines, les eaux usées municipales sont transportées séparément dans les égouts sanitaires. Les eaux usées industrielles peuvent être rejetées dans les égouts municipaux ou traitées sur place. Les eaux usées agricoles peuvent être rejetées dans les cours d'eau ou dans des fosses septiques.",Ai,Wikipedia,French,Continue,gemini-pro,0
Coupe de Belgique de football,"En principe, toute équipe enregistrée à l'Union belge de football peut se qualifier à la Coupe de Belgique. Les équipes des quatre niveaux nationaux doivent participer à la Coupe. Les clubs de Promotion commencent la compétition au premier tour, suivis par les clubs de Division 3 au deuxième tour, puis les clubs de Division 2 au troisième tour. Les clubs de Division 1A entrent en lice au cinquième tour.",Ai,Wikipedia,French,Continue,gemini-pro,0
Hameau de la Reine,"Sous le Premier Empire, malgré la disparition et la vente de presque tout le matériel et le mobilier en germinal de l'an XIII (avril 1805), la propriété est conservée par les Habsbourg, puis intégrée dans la dotation de Marie-Louise en 1810. Elle y séjour nera à plusieurs reprises, avec Napoléon Ier et, après l'échec de la campagne de Russie, seule en 1813.",Ai,Wikipedia,French,Continue,gemini-pro,0
Microbrasserie,"Le Royaume-Uni compte également un grand nombre de petites brasseries commerciales qui fabriquent des bières en fût, les plus petites étant appelées microbrasseries, que l'on retrouve généralement dans les pubs, les bars et les restaurants. Les microbrasseries sont devenues de plus en plus populaires ces dernières années, car elles offrent une plus grande variété de bières que les grandes brasseries commerciales.",Ai,Wikipedia,French,Continue,gemini-pro,0
Richard Church,"Il revint en Europe occidentale. Il fut chargé de présenter le dossier des îles Ioniennes au Congrès de Vienne. Pendant les dernières campagnes contre Napoléon, il fut observateur auprès des troupes autrichiennes : il assista ainsi aux batailles de Ligny et de Waterloo.",Ai,Wikipedia,French,Continue,gemini-pro,0
Vladimir Durković,"On sait très peu de choses de ses débuts de footballeur, si ce n'est qu'il évolue d'abord sous les couleurs du FK Napredak Kruševac entre 1953 et 1959. Il part ensuite pour le FK Bor pour une saison, avant de rejoindre le prestigieux club de l'Étoile rouge de Belgrade.",Ai,Wikipedia,French,Continue,gemini-pro,0
Lyon,"Lyon abrite la Cour d'appel de l'Ain, de la Loire et du Rhône. Lyon possède un tribunal de grande instance, un tribunal d'instance, un conseil de prud'hommes, un tribunal de commerce et un tribunal administratif. La Cour administrative d'appel de Lyon est compétente pour les départements de l'Ain, de l'Ardèche, de la Drôme, de l'Isère, de la Loire, du Rhône et de la Savoie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Hanga Roa,"Hanga Roa et l'ensemble du territoire insulaire ne possèdent aucun cours d'eau permanent car les sols d'origine volcanique sont d'une grande perméabilité. L'infiltration des eaux de pluie alimente une importante nappe souterraine qui laisse apparaître de nombreuses sources. L'une des plus importantes est la source Ovahe, située dans le cratère du volcan Rano Kau. Cette source fournit une partie de l'eau potable de l'île.",Ai,Wikipedia,French,Continue,gemini-pro,0
Stella Baruk,"Pour Stella Baruk, analyser les erreurs des élèves en classe et avec eux est donc d'une importance cruciale, et non un effet de mode ou de volonté de bienveillance. Précieux outil pour l'enseignant, qui découvre de ce fait les stratégies, conscientes ou non, des apprenants.",Ai,Wikipedia,French,Continue,gemini-pro,0
