title,text,write_by,domain,language,method,LLM_model,label
Philippe Pinel,"With increasing industrialization, asylums generally became overcrowded, misused, isolated, and run-down. The moral treatment principles championed by Philippe Pinel were often neglected along with the patients. There was recurrent debate over the use of psychological-social oppression, such as chains and confinement, which Pinel had aimed to abolish. Despite these challenges, Pinel's ideas continued to influence the mental health community. His advocacy for humane treatment and recognition of mental illness as a medical",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Telangana,"Telangana is a semi-arid region located in the south Indian state of Andhra Pradesh. It has a predominantly hot and dry climate with scorching summers and relatively mild winters. Summers start in March and peak in May, with average high temperatures ranging from 32°C to 40°C. The monsoon arrives in June, bringing much-needed relief from the heat with an average annual rainfall of around 750 mm. The region experiences erratic rainfall",Ai,Wikipedia,English,Continue,open-mistral-7b,0
"Seabrook Island, South Carolina","In 2005, Seabrook Island, South Carolina, introduced a new mandatory membership to the Seabrook Island Club for all new property purchasers. This initiative significantly boosted the island's economy and vitality. The Seabrook Island Club, established in 1973, offers an array of amenities, including a golf course, tennis courts, marina, and dining facilities. With the increase in membership, the club saw a surge in revenue, allowing for continued improvements and expansions",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Dinosaur (film),"The film was originally supposed to have no dialogue at all, in part to differentiate it from Universal Pictures' ""The Land Before Time"" (1988) with which ""Dinosaur"" shares plot similarities. However, Walt Disney Animation Studios animator and eventual co-director Eric Leighton argued for the inclusion of some dialogue to better establish character emotions and relationships. Disney CEO Michael Eisner insisted on maintaining the visual focus, but eventually agreed to limited dialogue. The final version includes some minimal dialogue, with",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Leith,"Leith, a historic port town located in Edinburgh, Scotland, is renowned for its vibrant cultural scene. Festivals occur throughout the year, including the Leith Festival, Leith Late festival, PLU Parents Like Us, and the Edinburgh Mela on Leith Links, which has been part of the Edinburgh Festival since 2010. The Leith Festival, formerly known as the Leith Gala, is a much-loved annual event featuring live music, dance, and local food and crafts. These",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Richard Shelby,"In September 2017, after the Senate reached an agreement during a lunch not to vote on a Republican bill to repeal the Affordable Care Act, Alabama Senator Richard Shelby played a pivotal role in the negotiations. Shelby, a senior Republican and influential member of the Appropriations Committee, advocated for a bipartisan approach. He believed that the party should focus on improving the healthcare law instead of repealing it. Shelby's stance, which contrasted with his party's position, gained him",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Markstay-Warren,"In the first part of the 20th century, lumber and agriculture were the main economic activities in the area around Markstay-Warren, a small community located in the Province of Ontario, Canada. The rich forests provided ample resources for the lumber industry, while the fertile soil enabled farmers to grow crops and raise livestock. By the 1960s, Warren's population and economy grew steadily, and its proximity to Cornwall, 60 km to the east, started to",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Wave of Mutilation: Best of Pixies,"Wave of Mutilation: Best of Pixies is a compilation album by the influential American alternative rock band, the Pixies. Released on May 3, 2004, by 4AD Records, the album showcases the band's unique blend of loud-quiet dynamics, surf-punk rhythms, and poetic lyrics. Spanning their career from their debut EP Come on Pilgrimage (1987) to their final studio album Bossanova (19",Ai,Wikipedia,English,Continue,open-mistral-7b,0
2004 Australian Embassy bombing in Jakarta,"A dispute ensued as to how many civilians died after the explosion: local health authorities in Jakarta reported 9 deaths, compared to 11 deaths reported by Australian officials. Nevertheless, both sides agreed that the incident, which occurred on 14 September 2004, was a significant terrorist attack. The explosion targeted the Australian Embassy in Jakarta, Indonesia, causing extensive damage to the building and nearby structures. The blast was claimed by the militant group Jemaah Islamiyah, which has a history of anti",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Month,"The ides occur on the thirteenth day in eight of the months, but in March, May, July, and October, they occur on the fifteenth. The nones always occur on the seventh prior to the ides. In Roman calendar terminology, the days leading up to the ides are referred to as the ides' ""half"" or ""quarter,"" depending on how many days remain before the ides. For instance, the eleventh day before the ides is referred to as the ""nonae",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Tymshare,"In 1984, Tymnet was bought by the McDonnell Douglas Corporation as part of the acquisition of Tymshare. The company was renamed Tymshare-McDonnell Douglas Information Systems (TMDI). This acquisition marked a significant milestone in Tymshare's history, as it allowed the company to leverage McDonnell Douglas' resources and expertise in the aerospace industry. TMDI continued to provide time-sharing and data communication services, but with enhanced capabilities and a broader reach. The acquisition",Ai,Wikipedia,English,Continue,open-mistral-7b,0
Glarus Alps,"The Kisten Pass separates the Tödi group from the Hausstock, whose summit attains 3,158 m. A branch of this latter group forms the range of the Kärpf in the canton of Glarus. The Kärpf is a sub-range of the Glarus Alps, located in eastern Switzerland. It is characterized by its jagged peaks and steep slopes, offering challenging hikes and superb views of the surrounding landscapes. The highest peak of the Kärpf is the",Ai,Wikipedia,English,Continue,open-mistral-7b,0
